MONTH	P_TC	P_PFPR	P_TACT	FREQ_580Y_99	FREQ_580Y_95	FREQ_580Y_75	FREQ_580Y_50	FREQ_580Y_25	FREQ_580Y_05	FREQ_580Y_01	TF_99	TF_95	TF_75	TF_50	TF_25	TF_05	TF_01	PFPR_99	PFPR_95	PFPR_75	PFPR_50	PFPR_25	PFPR_05	PFPR_01	ELIMINATION
32	0.25	10	0	0.0237	0.0092	0.0055	0.0034	0.0022	0.0014	0.0010	17.6441	17.5068	17.1216	16.7763	16.5136	16.1736	16.0400	10.4801	10.4348	10.3958	10.3659	10.3331	10.2924	10.2621	0
32	0.25	10	1	0.0074	0.0072	0.0039	0.0022	0.0013	0.0005	0.0003	13.4978	13.3908	13.1030	12.8947	12.7466	12.5462	12.3094	10.5337	10.5086	10.4613	10.4293	10.3998	10.3556	10.3187	0
32	0.25	10	2	0.0083	0.0056	0.0035	0.0024	0.0014	0.0007	0.0004	13.7619	13.4189	13.0936	12.8336	12.6364	12.3372	12.2031	10.3944	10.3603	10.3276	10.2996	10.2632	10.2282	10.1909	0
32	0.5	0.1	0	0.7144	0.6196	0.0262	0.0029	0.0007	0.0002	0.0000	47.4645	41.5361	22.7954	19.0428	16.4101	14.0383	13.0169	0.3543	0.1894	0.0971	0.0815	0.0688	0.0570	0.0532	9
32	0.5	0.1	1	0.5216	0.0956	0.0129	0.0015	0.0003	0.0000	0.0000	20.6186	20.0869	17.0649	15.4993	13.7372	11.9144	9.7110	0.1236	0.0867	0.0717	0.0595	0.0518	0.0418	0.0358	89
32	0.5	0.1	2	0.6718	0.1652	0.0067	0.0010	0.0003	0.0000	0.0000	22.5337	19.6818	16.6796	15.2608	13.3778	11.6592	10.1956	0.1314	0.0879	0.0731	0.0613	0.0537	0.0436	0.0397	87
32	0.5	1	0	0.9151	0.6445	0.1799	0.0569	0.0224	0.0089	0.0041	52.3778	41.6595	26.9397	23.2506	21.5980	19.9450	18.1905	2.2994	1.7449	1.2296	1.1498	1.0791	1.0171	0.9796	0
32	0.5	1	1	0.3787	0.3074	0.0348	0.0100	0.0038	0.0009	0.0004	16.0110	15.9079	15.1904	14.7421	14.4786	13.9744	13.3425	0.9365	0.9270	0.9016	0.8792	0.8623	0.8398	0.8243	0
32	0.5	1	2	0.4536	0.2668	0.0636	0.0146	0.0055	0.0012	0.0003	18.6316	17.8296	15.8005	15.3410	14.7325	14.3285	13.9678	0.9986	0.9507	0.8884	0.8662	0.8472	0.8111	0.7960	0
32	0.5	10	0	0.4722	0.3441	0.2260	0.1592	0.1256	0.0824	0.0696	37.4753	34.2392	31.2921	29.8879	28.9019	27.8217	27.5802	11.0381	11.0059	10.8308	10.7584	10.6867	10.6305	10.5980	0
32	0.5	10	1	0.1567	0.1337	0.0820	0.0612	0.0409	0.0229	0.0174	14.3172	14.1621	14.0467	13.8916	13.7714	13.5431	13.4591	10.5133	10.4957	10.4644	10.4330	10.4025	10.3597	10.3297	0
32	0.5	10	2	0.2665	0.2200	0.1029	0.0797	0.0593	0.0387	0.0307	16.7772	16.4262	15.9569	15.7540	15.5719	15.4333	15.2057	10.2340	10.2255	10.1910	10.1636	10.1363	10.0890	10.0493	0
32	0.75	0.1	0	0.9996	0.9980	0.9743	0.8360	0.0588	0.0032	0.0014	56.9513	56.0800	53.9986	49.5702	29.7442	24.2155	18.3935	1.7669	1.7158	1.0843	0.3259	0.0414	0.0115	0.0081	7
32	0.75	0.1	1	0.9995	0.9774	0.4386	0.0528	0.0038	0.0000	0.0000	34.2351	24.5519	19.3348	16.3515	13.7937	10.4462	8.7498	0.1187	0.1096	0.0198	0.0109	0.0073	0.0034	0.0019	100
32	0.75	0.1	2	0.9959	0.9884	0.8073	0.1687	0.0105	0.0000	0.0000	27.6792	24.7141	22.8055	20.2227	16.3610	12.0767	10.5183	0.2394	0.2317	0.0489	0.0181	0.0087	0.0042	0.0026	94
32	0.75	1	0	0.9992	0.9982	0.9917	0.9633	0.9145	0.7167	0.4642	56.2122	55.9173	54.8786	54.1320	52.7606	46.1480	40.9659	2.9039	2.8830	2.8257	2.7652	2.7162	2.4059	1.9095	0
32	0.75	1	1	0.9904	0.9724	0.9375	0.7606	0.4216	0.2380	0.0972	17.3341	17.1346	16.6359	16.0822	15.5213	15.0411	14.4902	0.5420	0.5344	0.5134	0.4944	0.4761	0.4492	0.4430	0
32	0.75	1	2	0.9905	0.9882	0.9515	0.8385	0.6070	0.2488	0.0928	23.5318	23.2751	22.4469	21.7820	20.6554	18.3606	17.3673	0.8281	0.8128	0.7917	0.7709	0.7250	0.6226	0.5546	0
32	0.75	10	0	0.9770	0.9638	0.9494	0.9298	0.9024	0.8623	0.8468	51.6931	51.3562	50.7455	50.1137	49.5666	48.4587	48.2787	11.2221	11.2043	11.1642	11.1342	11.1046	11.0613	10.9937	0
32	0.75	10	1	0.8847	0.8375	0.7727	0.7065	0.6249	0.5028	0.4532	15.4136	15.3381	15.1772	15.0300	14.8637	14.6372	14.5569	9.4268	9.4080	9.3767	9.3467	9.3232	9.2691	9.2535	0
32	0.75	10	2	0.9216	0.9148	0.8607	0.7879	0.7329	0.6714	0.5687	20.8310	20.8095	20.4642	20.0517	19.6854	19.3796	19.1018	9.3269	9.2976	9.2614	9.2231	9.1874	9.1281	9.1190	0
33	0.25	0.1	0	0.0675	0.0170	0.0015	0.0006	0.0002	0.0000	0.0000	25.2617	21.4583	17.5368	14.9602	12.9228	9.6623	7.9967	0.1159	0.1034	0.0923	0.0766	0.0645	0.0508	0.0468	0
33	0.25	0.1	1	0.0172	0.0077	0.0009	0.0004	0.0000	0.0000	0.0000	23.9384	22.3190	16.6057	13.7161	11.5893	8.0457	6.8842	0.1073	0.1035	0.0857	0.0748	0.0608	0.0487	0.0398	3
33	0.25	0.1	2	0.0699	0.0126	0.0011	0.0005	0.0003	0.0000	0.0000	21.5641	19.7912	14.5543	12.9033	10.6627	8.6098	7.3355	0.1105	0.1023	0.0852	0.0737	0.0624	0.0467	0.0439	3
33	0.25	1	0	0.0362	0.0120	0.0046	0.0008	0.0002	0.0001	0.0000	18.3853	17.6554	16.2603	15.5576	14.9070	14.0035	13.7027	1.1402	1.1126	1.0877	1.0618	1.0430	1.0132	0.9938	0
33	0.25	1	1	0.0167	0.0094	0.0018	0.0003	0.0001	0.0000	0.0000	15.5177	15.0384	14.3455	13.7340	13.1197	12.1984	11.8073	1.0999	1.0868	1.0670	1.0461	1.0210	0.9882	0.9703	0
33	0.25	1	2	0.0146	0.0074	0.0031	0.0008	0.0001	0.0000	0.0000	15.1709	14.5868	13.7289	13.2016	12.6872	11.7728	11.5094	1.0762	1.0617	1.0381	1.0187	0.9989	0.9695	0.9436	0
33	0.25	10	0	0.0242	0.0095	0.0056	0.0035	0.0022	0.0014	0.0009	17.8834	17.4975	17.0779	16.6521	16.3903	16.1514	15.7206	10.4777	10.4411	10.3972	10.3568	10.3334	10.2929	10.2660	0
33	0.25	10	1	0.0076	0.0072	0.0039	0.0022	0.0013	0.0006	0.0002	13.4101	13.2792	12.9008	12.7118	12.5084	12.2998	12.0832	10.5344	10.5171	10.4604	10.4286	10.3979	10.3452	10.3232	0
33	0.25	10	2	0.0083	0.0057	0.0035	0.0024	0.0014	0.0007	0.0004	13.3044	13.1856	12.9365	12.7271	12.5760	12.2774	12.2105	10.3735	10.3529	10.3257	10.2891	10.2597	10.2183	10.2003	0
33	0.5	0.1	0	0.7275	0.6283	0.0283	0.0027	0.0007	0.0002	0.0000	45.7335	34.8203	22.2010	19.9197	18.2200	15.2422	11.8625	0.3596	0.1898	0.0979	0.0797	0.0674	0.0566	0.0497	9
33	0.5	0.1	1	0.5222	0.0959	0.0111	0.0013	0.0004	0.0000	0.0000	20.8472	18.4777	16.3893	14.9094	13.3564	11.3688	9.8979	0.1204	0.0851	0.0701	0.0581	0.0503	0.0411	0.0357	89
33	0.5	0.1	2	0.6723	0.1749	0.0069	0.0009	0.0003	0.0000	0.0000	21.9412	19.6001	17.2155	15.2218	13.0731	11.3875	10.5259	0.1292	0.0858	0.0732	0.0603	0.0523	0.0429	0.0401	87
33	0.5	1	0	0.9201	0.6584	0.1864	0.0591	0.0233	0.0095	0.0039	52.1793	41.3354	27.7923	23.5174	21.6307	20.1337	18.8517	2.3085	1.7549	1.2309	1.1518	1.0790	1.0169	0.9918	0
33	0.5	1	1	0.3800	0.3060	0.0353	0.0098	0.0040	0.0008	0.0004	16.2925	15.7711	15.1933	14.7518	14.2642	13.6710	13.0083	0.9317	0.9185	0.8958	0.8759	0.8545	0.8252	0.8191	0
33	0.5	1	2	0.4586	0.2721	0.0655	0.0144	0.0059	0.0014	0.0002	18.5101	17.3369	15.7557	15.1456	14.7268	14.1058	14.0146	0.9961	0.9404	0.8822	0.8619	0.8431	0.8033	0.7907	0
33	0.5	10	0	0.4819	0.3534	0.2343	0.1644	0.1300	0.0852	0.0724	37.3315	33.9997	31.7050	30.0085	28.8915	28.0434	27.8015	11.0297	10.9950	10.8351	10.7635	10.7103	10.6278	10.5910	0
33	0.5	10	1	0.1563	0.1346	0.0826	0.0615	0.0411	0.0229	0.0172	14.1560	14.1029	13.9424	13.7904	13.6644	13.5265	13.4570	10.5236	10.4926	10.4651	10.4265	10.3876	10.3474	10.3375	0
33	0.5	10	2	0.2681	0.2223	0.1035	0.0804	0.0603	0.0392	0.0308	16.6172	16.3309	15.8911	15.6970	15.5605	15.2808	15.1220	10.2398	10.2133	10.1834	10.1563	10.1259	10.0678	10.0301	0
33	0.75	0.1	0	0.9995	0.9983	0.9762	0.8441	0.0630	0.0033	0.0009	56.8319	55.8817	53.4723	48.6032	31.8423	26.4434	22.5058	1.7567	1.7064	1.1150	0.3434	0.0423	0.0106	0.0074	7
33	0.75	0.1	1	0.9993	0.9777	0.4471	0.0534	0.0047	0.0000	0.0000	29.6882	24.2009	19.5428	16.8750	13.5934	9.9878	6.7696	0.1139	0.1029	0.0182	0.0101	0.0071	0.0033	0.0020	100
33	0.75	0.1	2	0.9960	0.9887	0.8084	0.1795	0.0120	0.0000	0.0000	34.7434	26.3311	22.7315	19.1405	16.8173	11.4879	7.2952	0.2325	0.2213	0.0470	0.0175	0.0083	0.0038	0.0024	94
33	0.75	1	0	0.9993	0.9984	0.9923	0.9660	0.9214	0.7312	0.4833	56.4140	55.7079	54.9814	54.3237	52.9673	47.0453	38.8662	2.9069	2.8798	2.8291	2.7627	2.7173	2.4462	1.9234	0
33	0.75	1	1	0.9902	0.9727	0.9374	0.7623	0.4247	0.2405	0.0984	17.5495	17.2543	16.4151	16.0054	15.3825	14.9133	14.4706	0.5338	0.5206	0.5011	0.4817	0.4657	0.4428	0.4273	0
33	0.75	1	2	0.9910	0.9884	0.9522	0.8422	0.6156	0.2512	0.0959	23.8120	23.3289	22.3497	21.4973	20.3172	18.3307	17.4248	0.8122	0.8039	0.7845	0.7642	0.7124	0.6100	0.5397	0
33	0.75	10	0	0.9785	0.9655	0.9521	0.9335	0.9073	0.8691	0.8539	51.5093	51.3870	51.0321	50.5183	49.6239	48.7238	47.8711	11.2168	11.2008	11.1562	11.1345	11.1084	11.0538	10.9942	0
33	0.75	10	1	0.8860	0.8391	0.7738	0.7077	0.6264	0.5031	0.4551	15.2776	15.1816	15.0402	14.9085	14.7900	14.6282	14.5676	9.4335	9.4058	9.3566	9.3357	9.3037	9.2534	9.2376	0
33	0.75	10	2	0.9225	0.9157	0.8628	0.7911	0.7358	0.6762	0.5743	20.9451	20.7331	20.3457	19.9610	19.6355	19.2187	18.7604	9.3057	9.2884	9.2478	9.2105	9.1762	9.1248	9.0973	0
34	0.25	0.1	0	0.0660	0.0182	0.0014	0.0005	0.0002	0.0000	0.0000	21.1111	20.6425	17.6866	15.0992	13.1577	8.5690	8.2495	0.1153	0.1027	0.0906	0.0768	0.0642	0.0519	0.0470	0
34	0.25	0.1	1	0.0166	0.0064	0.0009	0.0003	0.0000	0.0000	0.0000	23.4974	19.8820	15.6585	13.1368	11.2455	7.9195	6.7206	0.1068	0.1026	0.0847	0.0739	0.0609	0.0476	0.0399	3
34	0.25	0.1	2	0.0732	0.0126	0.0011	0.0006	0.0002	0.0000	0.0000	21.7464	19.7121	15.7855	12.7466	10.8108	8.5434	7.9854	0.1078	0.0997	0.0841	0.0717	0.0610	0.0452	0.0426	3
34	0.25	1	0	0.0367	0.0118	0.0045	0.0008	0.0002	0.0001	0.0000	18.2885	16.9969	16.1279	15.5540	14.7352	13.7808	12.9285	1.1338	1.1162	1.0871	1.0587	1.0468	1.0045	0.9978	0
34	0.25	1	1	0.0170	0.0089	0.0019	0.0003	0.0001	0.0000	0.0000	15.2544	14.8257	14.0880	13.6723	12.9357	12.2877	11.8994	1.1071	1.0895	1.0638	1.0440	1.0187	0.9880	0.9696	0
34	0.25	1	2	0.0145	0.0075	0.0031	0.0007	0.0001	0.0000	0.0000	15.0673	14.5819	13.7984	13.2379	12.6125	11.6797	11.4695	1.0802	1.0583	1.0339	1.0138	0.9916	0.9704	0.9524	0
34	0.25	10	0	0.0245	0.0096	0.0056	0.0036	0.0023	0.0015	0.0010	17.5702	17.2909	16.9622	16.7366	16.5039	16.1022	15.8691	10.4703	10.4419	10.3921	10.3559	10.3217	10.2906	10.2709	0
34	0.25	10	1	0.0076	0.0072	0.0039	0.0022	0.0014	0.0006	0.0002	13.3725	13.1688	12.9607	12.6960	12.4843	12.1321	11.8942	10.5322	10.5073	10.4697	10.4224	10.3958	10.3401	10.3265	0
34	0.25	10	2	0.0083	0.0057	0.0036	0.0025	0.0014	0.0007	0.0004	13.2200	13.1309	12.9324	12.7117	12.5131	12.1700	11.9473	10.3828	10.3656	10.3227	10.2931	10.2522	10.2087	10.1896	0
34	0.5	0.1	0	0.7400	0.6383	0.0303	0.0030	0.0007	0.0003	0.0000	46.4725	42.5139	22.3846	20.2077	17.0969	13.4012	12.5321	0.3730	0.2003	0.0963	0.0797	0.0681	0.0556	0.0465	9
34	0.5	0.1	1	0.5231	0.0990	0.0093	0.0013	0.0004	0.0000	0.0000	20.5668	19.2065	16.8650	14.9597	13.4891	10.8772	9.7824	0.1156	0.0817	0.0680	0.0564	0.0487	0.0396	0.0363	89
34	0.5	0.1	2	0.6739	0.1845	0.0080	0.0010	0.0003	0.0000	0.0000	20.7114	18.0119	16.1585	14.3032	12.7641	10.6988	9.9274	0.1263	0.0839	0.0707	0.0590	0.0506	0.0425	0.0393	87
34	0.5	1	0	0.9245	0.6725	0.1929	0.0620	0.0246	0.0101	0.0037	52.2775	41.1833	27.1438	23.7731	21.7828	19.9011	18.6326	2.3106	1.7842	1.2467	1.1587	1.0823	1.0155	0.9950	0
34	0.5	1	1	0.3811	0.3075	0.0355	0.0102	0.0037	0.0008	0.0003	16.1463	15.8216	15.1313	14.7127	14.3543	13.8217	13.4809	0.9219	0.9138	0.8893	0.8683	0.8494	0.8231	0.8087	0
34	0.5	1	2	0.4620	0.2771	0.0672	0.0149	0.0059	0.0014	0.0002	17.8729	17.7199	15.7900	15.1292	14.6023	14.0675	13.3364	0.9896	0.9369	0.8740	0.8559	0.8341	0.7991	0.7728	0
34	0.5	10	0	0.4928	0.3635	0.2413	0.1700	0.1346	0.0889	0.0755	37.7731	34.9033	31.6270	30.0376	28.9207	27.9520	27.7797	11.0526	11.0022	10.8516	10.7691	10.7138	10.6298	10.5856	0
34	0.5	10	1	0.1567	0.1356	0.0828	0.0611	0.0412	0.0230	0.0174	14.0672	14.0063	13.7740	13.6785	13.5493	13.4132	13.3541	10.5532	10.4945	10.4589	10.4188	10.3871	10.3467	10.3243	0
34	0.5	10	2	0.2701	0.2233	0.1042	0.0809	0.0610	0.0397	0.0308	16.5819	16.3174	15.8206	15.6115	15.4324	15.2278	15.1463	10.2352	10.2173	10.1685	10.1400	10.1155	10.0601	10.0463	0
34	0.75	0.1	0	0.9996	0.9983	0.9786	0.8551	0.0690	0.0034	0.0015	56.5280	56.1076	54.0070	50.0906	31.4191	20.6126	12.0571	1.7647	1.7074	1.1597	0.3650	0.0431	0.0111	0.0072	7
34	0.75	0.1	1	0.9985	0.9762	0.4513	0.0689	0.0055	0.0000	0.0000	27.5898	24.6377	18.4934	16.6667	13.8849	7.0076	4.7143	0.1046	0.0973	0.0162	0.0097	0.0062	0.0033	0.0018	100
34	0.75	0.1	2	0.9962	0.9903	0.8073	0.1763	0.0111	0.0000	0.0000	27.2767	25.1579	23.3193	19.6429	15.8292	12.1601	9.7281	0.2221	0.2080	0.0456	0.0166	0.0074	0.0035	0.0026	94
34	0.75	1	0	0.9994	0.9985	0.9931	0.9687	0.9275	0.7466	0.5031	56.1550	55.8772	55.0715	54.2676	52.8856	47.1792	41.4484	2.9039	2.8708	2.8235	2.7630	2.7162	2.4703	1.9702	0
34	0.75	1	1	0.9901	0.9731	0.9384	0.7648	0.4269	0.2430	0.0981	17.5696	17.2911	16.5082	16.0535	15.5125	14.8814	14.5284	0.5185	0.5098	0.4888	0.4722	0.4548	0.4280	0.4183	0
34	0.75	1	2	0.9913	0.9885	0.9533	0.8460	0.6246	0.2565	0.1006	23.3067	23.0101	22.1559	21.5590	20.2958	17.6949	16.9515	0.8034	0.7985	0.7792	0.7556	0.7048	0.5993	0.5268	0
34	0.75	10	0	0.9797	0.9673	0.9547	0.9372	0.9118	0.8766	0.8613	51.6970	51.5793	50.8878	50.4377	49.7816	48.7984	48.2755	11.2168	11.1896	11.1541	11.1302	11.1105	11.0607	11.0098	0
34	0.75	10	1	0.8870	0.8393	0.7748	0.7091	0.6277	0.5048	0.4572	15.1983	15.1359	14.9613	14.8116	14.6741	14.4561	14.3650	9.4226	9.3901	9.3420	9.3240	9.2892	9.2527	9.2320	0
34	0.75	10	2	0.9240	0.9164	0.8651	0.7947	0.7390	0.6814	0.5791	20.7837	20.6950	20.2382	19.8757	19.5677	19.2171	18.9187	9.2920	9.2667	9.2320	9.1978	9.1651	9.1093	9.0913	0
35	0.25	0.1	0	0.0651	0.0206	0.0014	0.0006	0.0002	0.0000	0.0000	25.0093	23.1865	18.1361	14.8412	12.5000	10.2709	8.3993	0.1119	0.1017	0.0902	0.0753	0.0636	0.0509	0.0462	0
35	0.25	0.1	1	0.0169	0.0063	0.0011	0.0004	0.0001	0.0000	0.0000	19.7179	18.1867	15.8055	13.3568	11.2695	8.3807	6.9752	0.1040	0.1013	0.0839	0.0729	0.0603	0.0436	0.0390	3
35	0.25	0.1	2	0.0763	0.0127	0.0010	0.0005	0.0002	0.0000	0.0000	18.9192	17.6576	14.2857	12.4516	10.6723	7.6178	4.5802	0.1036	0.0987	0.0828	0.0713	0.0596	0.0445	0.0416	3
35	0.25	1	0	0.0376	0.0111	0.0045	0.0009	0.0002	0.0001	0.0000	17.7428	16.6405	15.8437	15.2524	14.6056	13.5036	13.1071	1.1338	1.1118	1.0841	1.0584	1.0426	0.9995	0.9896	0
35	0.25	1	1	0.0172	0.0083	0.0019	0.0003	0.0001	0.0000	0.0000	15.1119	14.9266	13.8749	13.4227	12.8334	12.1551	11.4996	1.1052	1.0926	1.0617	1.0433	1.0189	0.9913	0.9705	0
35	0.25	1	2	0.0142	0.0076	0.0030	0.0007	0.0001	0.0000	0.0000	14.7086	14.3898	13.6220	13.0530	12.4905	11.7419	11.4109	1.0753	1.0582	1.0308	1.0103	0.9895	0.9740	0.9540	0
35	0.25	10	0	0.0246	0.0098	0.0057	0.0037	0.0023	0.0015	0.0010	17.6544	17.3022	16.9745	16.6327	16.3633	15.9489	15.8109	10.4674	10.4505	10.3928	10.3516	10.3217	10.2915	10.2722	0
35	0.25	10	1	0.0076	0.0073	0.0039	0.0023	0.0014	0.0006	0.0002	13.1603	13.0189	12.7345	12.5603	12.4123	12.0996	11.9332	10.5254	10.5162	10.4685	10.4358	10.3967	10.3514	10.3158	0
35	0.25	10	2	0.0085	0.0056	0.0036	0.0024	0.0014	0.0007	0.0004	13.2309	13.0587	12.8050	12.6199	12.4261	12.1715	12.0696	10.3817	10.3603	10.3173	10.2828	10.2419	10.2133	10.1895	0
35	0.5	0.1	0	0.7501	0.6512	0.0331	0.0030	0.0007	0.0003	0.0000	49.2465	38.7683	22.0585	18.6909	16.9026	14.1906	13.4211	0.3870	0.2035	0.0947	0.0773	0.0665	0.0537	0.0441	9
35	0.5	0.1	1	0.5190	0.1037	0.0098	0.0015	0.0004	0.0000	0.0000	22.7835	19.7294	16.3832	14.4591	13.0041	11.3198	10.5410	0.1136	0.0820	0.0661	0.0551	0.0477	0.0390	0.0339	89
35	0.5	0.1	2	0.6756	0.1931	0.0072	0.0008	0.0003	0.0000	0.0000	21.3700	19.6232	16.8061	14.9653	13.2117	11.1948	9.9246	0.1249	0.0831	0.0683	0.0577	0.0493	0.0418	0.0372	87
35	0.5	1	0	0.9283	0.6871	0.2021	0.0651	0.0261	0.0100	0.0037	52.5820	42.3295	27.8091	24.0201	21.9196	19.6300	18.7386	2.3257	1.8134	1.2550	1.1565	1.0797	1.0127	0.9971	0
35	0.5	1	1	0.3805	0.3075	0.0354	0.0104	0.0037	0.0008	0.0003	15.6403	15.5410	14.8688	14.4810	14.1522	13.5037	13.3105	0.9153	0.9072	0.8829	0.8644	0.8454	0.8149	0.8012	0
35	0.5	1	2	0.4660	0.2822	0.0686	0.0148	0.0060	0.0015	0.0002	18.8335	16.6975	15.5670	14.9891	14.4482	13.5312	13.3049	0.9836	0.9404	0.8729	0.8505	0.8283	0.7907	0.7644	0
35	0.5	10	0	0.5036	0.3727	0.2488	0.1755	0.1389	0.0926	0.0785	37.7247	35.2250	31.8721	30.1386	29.1325	28.0307	27.7995	11.0859	11.0171	10.8450	10.7725	10.7156	10.6248	10.5971	0
35	0.5	10	1	0.1562	0.1359	0.0829	0.0610	0.0414	0.0231	0.0173	14.0655	13.9823	13.7907	13.6561	13.4911	13.3520	13.2829	10.5368	10.4935	10.4525	10.4108	10.3777	10.3378	10.3190	0
35	0.5	10	2	0.2715	0.2245	0.1047	0.0815	0.0618	0.0400	0.0309	16.5069	16.1357	15.7067	15.5383	15.3609	15.1478	15.0396	10.2165	10.1979	10.1577	10.1347	10.1054	10.0588	10.0393	0
35	0.75	0.1	0	0.9996	0.9985	0.9805	0.8661	0.0711	0.0038	0.0015	56.4964	56.1809	54.0464	50.3439	35.1244	25.6058	19.2978	1.7720	1.6874	1.2086	0.3858	0.0432	0.0109	0.0072	7
35	0.75	0.1	1	0.9986	0.9754	0.4614	0.0787	0.0044	0.0000	0.0000	25.7349	22.5361	18.9098	15.9329	12.5788	9.5557	6.6649	0.0989	0.0880	0.0151	0.0095	0.0062	0.0031	0.0016	100
35	0.75	0.1	2	0.9966	0.9902	0.8141	0.1719	0.0111	0.0000	0.0000	31.3750	26.1669	23.1985	20.9355	16.0264	10.5245	7.8461	0.2183	0.2008	0.0439	0.0148	0.0075	0.0030	0.0027	94
35	0.75	1	0	0.9995	0.9986	0.9936	0.9708	0.9330	0.7611	0.5237	56.1802	55.9822	55.0853	54.4754	53.3767	48.1844	41.4176	2.8926	2.8744	2.8277	2.7670	2.7190	2.5037	2.0170	0
35	0.75	1	1	0.9899	0.9740	0.9394	0.7663	0.4285	0.2440	0.0995	17.5421	16.9229	16.1590	15.6668	15.2283	14.5950	13.9621	0.5134	0.4970	0.4790	0.4589	0.4455	0.4192	0.4092	0
35	0.75	1	2	0.9918	0.9893	0.9539	0.8487	0.6330	0.2610	0.1009	23.7118	23.2089	22.4841	21.5089	20.3890	18.0227	16.7508	0.7972	0.7948	0.7740	0.7517	0.6982	0.5983	0.5199	0
35	0.75	10	0	0.9808	0.9694	0.9572	0.9409	0.9167	0.8837	0.8681	51.9834	51.4805	50.9984	50.5639	49.7725	48.8563	48.4685	11.2091	11.1916	11.1568	11.1312	11.1113	11.0665	11.0252	0
35	0.75	10	1	0.8870	0.8402	0.7751	0.7102	0.6300	0.5063	0.4593	15.1496	15.0615	14.8622	14.7157	14.5994	14.4189	14.3644	9.4040	9.3692	9.3323	9.3046	9.2735	9.2341	9.2271	0
35	0.75	10	2	0.9251	0.9172	0.8682	0.7979	0.7420	0.6851	0.5849	20.7770	20.6629	20.2493	19.8373	19.5870	19.1169	18.7902	9.2838	9.2622	9.2176	9.1874	9.1513	9.1007	9.0757	0
36	0.25	0.1	0	0.0649	0.0222	0.0016	0.0006	0.0002	0.0000	0.0000	23.3990	20.7294	17.1082	15.0009	13.4227	9.8085	8.5308	0.1125	0.1006	0.0888	0.0756	0.0630	0.0507	0.0446	0
36	0.25	0.1	1	0.0170	0.0049	0.0011	0.0005	0.0000	0.0000	0.0000	18.5629	18.0170	15.6379	13.4946	11.9940	8.3776	7.2833	0.1036	0.0986	0.0831	0.0716	0.0599	0.0436	0.0387	3
36	0.25	0.1	2	0.0780	0.0141	0.0009	0.0005	0.0002	0.0000	0.0000	20.1963	18.0891	14.6989	12.7813	11.1534	8.1826	6.9370	0.1048	0.0971	0.0806	0.0701	0.0589	0.0440	0.0397	3
36	0.25	1	0	0.0381	0.0112	0.0045	0.0008	0.0003	0.0001	0.0000	17.6225	16.4830	15.9083	15.2545	14.7329	13.9393	13.1961	1.1185	1.1110	1.0802	1.0568	1.0427	1.0000	0.9936	0
36	0.25	1	1	0.0177	0.0080	0.0020	0.0003	0.0001	0.0000	0.0000	14.8919	14.6455	13.9522	13.3181	12.8730	11.8400	11.5546	1.1065	1.0908	1.0607	1.0439	1.0144	0.9896	0.9754	0
36	0.25	1	2	0.0149	0.0072	0.0030	0.0007	0.0001	0.0000	0.0000	14.5222	14.0975	13.3949	12.9617	12.5032	11.8891	11.1949	1.0745	1.0588	1.0269	1.0069	0.9899	0.9662	0.9497	0
36	0.25	10	0	0.0250	0.0100	0.0056	0.0037	0.0024	0.0015	0.0010	17.8062	17.3153	16.9207	16.6997	16.3902	15.9348	15.6753	10.4739	10.4406	10.3975	10.3500	10.3216	10.2864	10.2716	0
36	0.25	10	1	0.0078	0.0073	0.0039	0.0023	0.0014	0.0006	0.0002	12.9465	12.9032	12.6975	12.4923	12.3481	12.1128	12.0040	10.5366	10.5020	10.4614	10.4310	10.3934	10.3461	10.3254	0
36	0.25	10	2	0.0086	0.0056	0.0036	0.0024	0.0014	0.0007	0.0003	13.2638	12.9591	12.6865	12.5240	12.3350	12.0492	11.8631	10.3828	10.3533	10.3024	10.2682	10.2360	10.2098	10.1905	0
36	0.5	0.1	0	0.7592	0.6670	0.0349	0.0029	0.0009	0.0002	0.0000	46.4340	41.0613	23.0840	19.8684	16.6005	14.8052	13.0713	0.3949	0.2077	0.0945	0.0759	0.0662	0.0532	0.0436	9
36	0.5	0.1	1	0.5239	0.1061	0.0103	0.0015	0.0004	0.0000	0.0000	19.2210	18.0451	16.4911	14.4648	13.2177	11.3989	8.7983	0.1085	0.0762	0.0650	0.0536	0.0475	0.0375	0.0325	89
36	0.5	0.1	2	0.6814	0.2048	0.0075	0.0009	0.0004	0.0000	0.0000	22.9211	20.5807	16.7453	14.7837	13.2553	10.8744	9.3591	0.1259	0.0820	0.0661	0.0561	0.0494	0.0405	0.0371	87
36	0.5	1	0	0.9319	0.7015	0.2115	0.0681	0.0275	0.0109	0.0036	51.8885	43.6639	28.5795	24.1189	21.6973	19.6879	18.9124	2.3177	1.8505	1.2666	1.1532	1.0738	1.0176	0.9926	0
36	0.5	1	1	0.3815	0.3085	0.0358	0.0106	0.0038	0.0006	0.0003	15.8868	15.6015	14.7507	14.3197	13.9907	13.1060	12.8543	0.9125	0.9007	0.8789	0.8569	0.8391	0.8054	0.7985	0
36	0.5	1	2	0.4699	0.2858	0.0700	0.0152	0.0063	0.0015	0.0001	18.0158	16.5077	15.4713	14.8996	14.3761	13.7307	13.3545	0.9784	0.9343	0.8623	0.8452	0.8200	0.7846	0.7523	0
